id_personal,nombre,rut,edad,genero,fecha_inicio,cargo,id_tienda
0,April Gregory,12124659-K,33,1,20081209,Chofer,0
1,Lori Ford,8079859-0,45,1,20071207,Chofer,1
10,Edward Holmes,17520448-K,50,1,20220611,Chofer,2
100,Robert Mendoza,6326873-0,73,0,20120104,Chofer,3
101,Kim Rodriguez,17681493-K,25,1,20180505,Jefe,72
102,Deborah Riggs,15742238-K,46,1,20091208,Chofer,4
103,Sharon Bell,11320024-0,78,1,20090306,Chofer,5
104,Victoria Combs,15238393-K,52,0,20130117,Chofer,6
105,Sandra Fuller,5520698-0,73,0,20010303,Chofer,7
106,William Lowery,20030318-K,52,0,20141202,Chofer,8
107,Mary Aguilar,5484836-0,26,1,20111017,Chofer,9
108,Jessica Lang,8627721-0,26,1,20071228,Chofer,10
109,Samuel Young,17865731-0,56,0,20130606,Chofer,11
11,Patricia Rodriguez,20799033-0,41,1,20180907,Chofer,12
110,Thomas Pearson,6170323-0,66,0,20081012,Chofer,13
111,Alexis Curry,12015034-K,68,1,20130412,Chofer,14
112,Rebecca Myers,20845866-0,33,0,20000926,Chofer,15
113,Jimmy Smith,15880550-0,69,1,20171203,Chofer,16
114,Aaron Williams,5061018-K,38,0,20160607,Chofer,17
115,Michael Park,9785970-0,74,1,20090816,Chofer,18
116,Scott Cohen,7486755-K,72,0,20180627,Chofer,19
117,Larry Holmes,7302828-K,33,0,20080213,Chofer,20
118,Lori Young,10465519-0,62,0,20010106,Chofer,21
119,Mitchell Fischer,16664034-K,33,0,20010115,Chofer,22
12,Erin King,20012012-K,64,1,20181209,Chofer,23
120,John Todd,9873541-0,43,1,20051005,Chofer,24
121,Tonya Wilson,14413025-K,76,1,20100222,Chofer,25
122,Lacey Davenport,6677335-0,60,0,20020809,Chofer,26
123,Deborah Mayer,9928289-K,64,0,20151117,Chofer,27
124,Troy Bates,10069220-0,39,1,20130117,Chofer,28
125,Deanna Rice,10852565-K,51,1,20070519,Chofer,29
126,Juan Kennedy,10255564-0,36,1,20191219,Chofer,30
127,Angela Collins,8762355-K,31,1,20050826,Chofer,31
128,Elizabeth Nguyen,13582188-K,65,0,20221020,Chofer,32
129,Steven Zuniga,14950759-0,64,0,20060618,Chofer,33
13,Antonio Camacho,8931159-K,56,1,20160301,Chofer,34
130,Kristina Martinez,6528430-0,58,0,20130717,Chofer,35
131,Amy Serrano,8216181-K,72,0,20200503,Chofer,36
132,Katherine Barton,13245789-K,79,1,20150807,Chofer,37
133,Sarah Reynolds,20015626-K,41,1,20021223,Chofer,38
134,Brian Lee,13732262-0,40,0,20000823,Chofer,39
135,Mr. David Ross,8771079-0,73,0,20140107,Chofer,40
136,Troy Powell,6893171-0,36,1,20031216,Jefe,61
137,Jennifer Herman,9095218-0,65,0,20090731,Chofer,41
138,Rhonda Simpson,5475675-0,79,0,20191005,Chofer,42
139,Pamela Taylor,12776579-K,48,0,20110826,Chofer,43
14,Mrs. Kelly Ray,6420919-0,25,0,20140509,Chofer,44
140,Debra Vasquez,18046167-0,27,0,20160502,Chofer,45
141,Adam Hall,20819426-K,71,1,20010305,Chofer,46
142,Amanda Morgan,9841771-K,65,1,20130721,Chofer,47
143,Heather Dunn,15787314-K,27,0,20050204,Chofer,48
144,Robert Li,14616135-K,32,0,20030311,Chofer,49
145,Jennifer Dickson,18095687-K,66,0,20111117,Chofer,50
146,Karen Doyle DDS,19200396-0,78,1,20060925,Chofer,51
147,Jason Wallace DDS,5230639-K,58,1,20020618,Chofer,52
148,Dean Bruce,12247929-0,51,1,20020524,Chofer,53
149,Brooke Mcintosh,12771525-0,42,1,20061012,Chofer,54
15,William Rodriguez,10807920-0,48,1,20081230,Chofer,55
150,David Charles,16290566-0,58,0,20181110,Chofer,56
151,Joshua Le,7142183-0,53,1,20171208,Chofer,57
152,Gary Johnson,16698844-0,50,0,20180223,Chofer,58
153,Caroline Williams,20263948-K,39,1,20071018,Chofer,59
154,Christina Bowen,7736451-0,58,0,20031215,Chofer,60
155,Patricia Evans,7416964-0,58,0,20041125,Jefe,44
156,Ann Matthews,20292300-0,75,1,20091210,Chofer,61
157,Justin Stewart,16747260-0,64,1,20000327,Chofer,62
158,Shaun Mendez,11205823-0,61,1,20171220,Chofer,63
159,Stephen Murray,10163443-0,26,1,20060531,Chofer,64
16,Michael Rodriguez,7472957-K,64,1,20031006,Chofer,65
160,Jeanette Rogers,17029264-0,39,0,20070920,Chofer,66
161,Andrea Garcia,15221616-K,48,1,20120601,Chofer,67
162,Cathy Herring,16295659-0,46,1,20170210,Chofer,68
163,James Larson,7279606-K,25,1,20011222,Chofer,69
164,Alexander Tanner,15439065-K,31,1,20090621,Chofer,70
165,Brandy Ferguson,7698935-0,30,0,20201222,Chofer,71
166,Mr. Travis Villegas PhD,6129225-0,70,1,20140310,Chofer,72
167,Patrick Ramirez,9995337-0,34,0,20030208,Chofer,73
168,Ashley Fox,15560420-0,68,0,20170315,Chofer,74
169,Katrina Nunez,11713516-0,37,0,20020723,Chofer,75
17,Kaitlyn Schneider,10208233-K,67,1,20020102,Chofer,76
170,Sandra Flores,14928135-0,59,1,20130216,Chofer,77
171,Robert Owens,17306692-K,50,0,20040606,Chofer,78
172,Jason Brown,16822988-K,31,0,20040104,Chofer,79
173,Christina Cochran,7464362-0,30,0,20181208,Chofer,80
174,Pamela Fields,18046237-K,27,0,20091207,Chofer,81
175,Stacy Morrison,16729816-0,44,0,20020827,Chofer,82
176,Aaron Washington,14324252-K,42,0,20010709,Chofer,83
177,Brian Reed,11285357-0,30,0,20120709,Jefe,23
178,Dr. Justin Figueroa,14527812-0,49,1,20040222,Jefe,24
179,Melissa Gonzales,6781199-K,63,1,20001022,Chofer,84
18,Jared Perkins,7620753-K,32,0,20050121,Chofer,85
180,Dalton Coffey,14450192-0,28,1,20140813,Chofer,86
181,Susan Hunt,17851588-K,37,0,20020818,Jefe,28
182,Monica Cohen,7372391-K,44,0,20171215,Chofer,87
183,David Zamora,10394898-0,49,1,20110308,Chofer,88
184,Ashley Allen,5102920-0,43,0,20120605,Chofer,89
185,Victor Johnson,15688061-K,71,0,20070817,Chofer,90
186,Elizabeth Bolton,7260265-K,43,0,20121120,Chofer,91
187,Mary Winters,11251042-K,52,0,20031224,Chofer,92
188,Jason Mclean,9207429-K,73,1,20180720,Chofer,93
189,Jeffrey Perry,6043528-K,59,0,20140309,Chofer,94
19,Michael Bryant,19128122-K,70,0,20180520,Chofer,95
190,Catherine Walters,10590258-K,28,0,20170315,Chofer,96
191,Elizabeth Blanchard,14985994-0,47,1,20101231,Chofer,97
192,David Gibson,8433994-0,27,0,20120603,Chofer,98
193,Philip Quinn,17465059-0,59,0,20120312,Chofer,99
194,Jesse Perez,19195594-K,73,0,20070406,Chofer,100
195,Brian Adams,13700973-0,60,1,20070707,Jefe,95
196,Thomas May,9458190-K,40,1,20010715,Chofer,101
197,Shane Aguilar,9716251-K,43,1,20110904,Chofer,102
198,Jessica Franklin,8394334-K,30,1,20040620,Chofer,0
199,Daniel Davis,15136501-0,69,1,20190614,Chofer,1
2,David Miller,19060824-K,61,0,20120915,Jefe,93
20,James Johnson,12409262-K,38,1,20010521,Chofer,2
200,Jennifer Wright,8138255-0,41,0,20040722,Repartidor,3
201,Jeffrey Watkins,19898349-0,37,0,20041207,Repartidor,4
202,Jessica Lopez,18857125-K,58,1,20080210,Repartidor,5
203,Kathryn Watson MD,13742896-K,53,0,20200130,Repartidor,6
204,Dr. Ryan Hopkins,15483856-K,47,1,20031218,Repartidor,7
205,Maria Pearson,10936391-0,58,0,20091222,Repartidor,8
206,Kelly Butler,16700403-0,52,1,20000910,Repartidor,9
207,Brian Mata,5305399-K,55,1,20080210,Jefe,36
208,James Orozco,14852307-K,42,0,20220131,Repartidor,10
209,Maria Kelley,10072582-K,51,1,20080803,Repartidor,11
21,Misty Lee,18852303-0,70,1,20010316,Chofer,12
210,Randy Morrow,18835334-K,35,1,20180311,Repartidor,13
211,Christy Chavez,8415045-K,69,1,20160809,Repartidor,14
212,Stanley Zhang,14523967-K,57,1,20131030,Repartidor,15
213,Wayne Jones,5269825-0,42,1,20200114,Repartidor,16
214,Sean Davis MD,17216834-0,34,0,20140311,Repartidor,17
215,Jennifer Levy,19117805-0,66,0,20000315,Repartidor,18
216,Roberto Evans,7265460-0,67,1,20030111,Repartidor,19
217,Laura Reed,18894141-0,54,1,20120224,Repartidor,20
218,Mr. Timothy Harding,5480349-0,58,1,20071011,Repartidor,21
219,Christine Reyes,14524551-0,68,0,20010815,Repartidor,22
22,Zachary Marsh,20362498-K,32,0,20100204,Chofer,23
220,Steven Jackson,7697070-0,59,1,20170304,Repartidor,24
221,Sydney Terrell,17957255-K,70,1,20071227,Repartidor,25
222,Henry Smith,16001733-0,50,1,20031017,Repartidor,26
223,Leonard Phillips,19120743-0,59,0,20150316,Repartidor,27
224,Richard Soto,14934475-0,76,1,20120219,Repartidor,28
225,Brandy Figueroa,9592654-0,56,1,20180620,Repartidor,29
226,Veronica Evans,5092629-0,45,1,20001213,Repartidor,30
227,Ashley Henderson,17414605-0,69,0,20050209,Repartidor,31
228,Charles Bryant,14766819-0,54,0,20100118,Repartidor,32
229,Emma Reyes,12661632-0,55,0,20210403,Repartidor,33
23,Matthew Evans,17906172-K,39,1,20030210,Chofer,34
230,Jared Wright,14356269-0,68,0,20060519,Repartidor,35
231,Lisa Zavala,11123024-0,34,0,20120625,Repartidor,36
232,Cindy Durham,12564796-K,27,1,20091106,Repartidor,37
233,Andre Becker,6854813-K,70,0,20190730,Jefe,96
234,Mike Jones,9177136-0,35,0,20140102,Repartidor,38
235,Brian Smith,16432191-0,79,0,20050801,Repartidor,39
236,Brittany White,6025369-K,61,1,20110326,Repartidor,40
237,Lisa Gardner,20790239-0,68,1,20150618,Repartidor,41
238,Heather Henry,20530866-0,56,1,20030710,Repartidor,42
239,Larry Barnes,13222334-K,62,0,20020630,Repartidor,43
24,Joseph Navarro,9416729-0,49,0,20191008,Chofer,44
240,Laura Simmons,13071653-K,46,0,20010407,Repartidor,45
241,Dawn Ford,14195509-K,36,0,20160825,Repartidor,46
242,Patrick Charles,7139317-0,25,1,20090925,Repartidor,47
243,David Lowe,16346846-K,46,1,20010119,Repartidor,48
244,Thomas Harrell,10599280-K,41,1,20010830,Repartidor,49
245,Elizabeth Davis,16436049-K,50,1,20101121,Repartidor,50
246,Mary Duncan,11240526-0,61,1,20101126,Repartidor,51
247,Hunter Allen,7573570-K,62,0,20150110,Repartidor,52
248,Patrick Bates,17494697-0,25,1,20150207,Repartidor,53
249,Miguel Lloyd,13742969-0,53,1,20071228,Repartidor,54
25,Allen Velez,17430773-0,39,0,20040630,Chofer,55
250,Colleen Harrison,13043596-0,35,0,20040221,Repartidor,56
251,Shawn Taylor,5653018-K,36,1,20021230,Repartidor,57
252,Katherine Phillips,14739622-0,65,1,20101213,Repartidor,58
253,Hannah Bennett,14951290-K,39,1,20020519,Repartidor,59
254,Joseph Mcintyre,19853248-K,43,0,20131017,Repartidor,60
255,Stephanie Beasley,19863193-0,31,1,20110903,Repartidor,61
256,Grace Martin,8512840-K,56,1,20200629,Repartidor,62
257,Jessica Torres,9222702-0,71,1,20041013,Repartidor,63
258,Bryan Conley,18515974-K,61,1,20040628,Repartidor,64
259,Crystal Pacheco,14584821-0,43,1,20190116,Repartidor,65
26,Brad Williams,17993872-0,37,1,20160305,Chofer,66
260,Veronica Arroyo,14681878-0,55,0,20140103,Repartidor,67
261,Stephen Peck,20182214-K,47,1,20160313,Repartidor,68
262,Justin Smith,12146597-K,27,1,20180601,Repartidor,69
263,Diane Koch,15818376-K,76,0,20000706,Jefe,6
264,Cristian Vargas,5392712-0,62,1,20221129,Repartidor,70
265,Taylor Payne,7931190-K,36,1,20170420,Repartidor,71
266,Jonathan Allen,11067151-0,30,1,20080515,Repartidor,72
267,Chris Jones,9602582-K,51,1,20180327,Repartidor,73
268,Mr. Victor Pratt,7413518-0,40,0,20220707,Repartidor,74
269,Crystal Chapman,17220749-0,42,1,20090301,Repartidor,75
27,Jennifer Pennington,13208639-K,77,1,20001113,Jefe,38
270,Dennis Hahn,11534872-0,64,0,20200502,Repartidor,76
271,Janet Romero,6157183-0,47,0,20221001,Repartidor,77
272,Kimberly Hall MD,17962497-K,76,0,20140612,Repartidor,78
273,Laurie Garcia,11226031-K,34,0,20200322,Repartidor,79
274,Danielle Navarro,7512451-K,31,0,20060727,Repartidor,80
275,Dennis Mayer,6864260-K,38,0,20020716,Repartidor,81
276,Rachel Peck,7711867-K,42,1,20061209,Repartidor,82
277,Steve Walker,7193231-0,53,1,20221219,Repartidor,83
278,Lorraine Hopkins,16526837-0,43,0,20220919,Jefe,15
279,Daniel Young,5076140-K,52,1,20011011,Repartidor,84
28,Debra Cooper,6304866-K,37,1,20101117,Chofer,85
280,Madeline Meyer,14044068-K,52,1,20091128,Repartidor,86
281,Tammy Chavez,16715947-0,42,1,20071110,Repartidor,87
282,Rebecca Holt,6130840-0,65,0,20111021,Repartidor,88
283,Antonio Collins,13553910-0,42,0,20010213,Repartidor,89
284,Scott Clayton,6715981-0,55,0,20110125,Repartidor,90
285,Chad Harris,19468154-0,43,0,20101123,Repartidor,91
286,William Holland,9718394-K,35,1,20001013,Repartidor,92
287,Gabriela Knight,8178816-K,49,0,20030429,Repartidor,93
288,Phyllis Nunez,11572348-0,32,1,20090206,Repartidor,94
289,Mark Francis,11241252-0,46,1,20150625,Repartidor,95
29,Andrea Martinez,7055656-K,64,0,20060809,Jefe,89
290,Timothy Edwards,19669545-K,45,0,20100716,Repartidor,96
291,Valerie Rhodes,5384451-0,58,0,20090130,Repartidor,97
292,James Davis,8070884-K,72,0,20100909,Repartidor,98
293,Jacob Hernandez,12925474-K,76,1,20120304,Repartidor,99
294,Kristen Green,18980855-K,27,0,20180620,Repartidor,100
295,Rebecca Yates,10992371-K,62,0,20050302,Repartidor,101
296,Heather Contreras,12609221-0,30,0,20140621,Repartidor,102
297,Thomas Garcia,19602887-0,58,0,20120520,Repartidor,0
298,Garrett Diaz,8534717-0,34,1,20190817,Repartidor,1
299,Eric Thomas,12837445-0,53,1,20180404,Repartidor,2
3,Brandy White,12544272-0,25,0,20110115,Chofer,3
30,Carlos Thompson,20290669-K,53,0,20070703,Chofer,4
300,James Frank,19717717-0,68,0,20201011,Repartidor,5
301,Debra King,17832095-0,80,1,20000716,Repartidor,6
302,Katherine Ramos,17277217-K,78,0,20220120,Repartidor,7
303,Joseph Larson,17656112-K,38,1,20200722,Jefe,92
304,Mark Walker,15023994-K,27,1,20111228,Repartidor,8
305,Andrea Harris,10534877-K,42,1,20210813,Repartidor,9
306,Janet Michael,8385235-0,31,1,20030919,Repartidor,10
307,Justin Baker,9073843-K,28,0,20170627,Repartidor,11
308,Anne Hunter,12848586-0,40,1,20100829,Repartidor,12
309,Cathy Moore,14977852-K,80,1,20140801,Repartidor,13
31,Erin Snyder,9338634-0,48,0,20020302,Chofer,14
310,Samantha Jimenez,11083794-0,35,1,20110527,Repartidor,15
311,Eric Nolan,7988400-0,78,1,20091108,Repartidor,16
312,Andrew Miller,18523082-K,53,1,20051117,Repartidor,17
313,Corey Neal Jr.,19579433-K,65,1,20080113,Jefe,91
314,Mr. James Brown,11923625-K,76,1,20101219,Repartidor,18
315,Jeffrey Riley,9238646-K,44,0,20061212,Repartidor,19
316,Maxwell Wilson,16359172-K,26,0,20211121,Repartidor,20
317,Susan Thompson,20800933-0,78,1,20020217,Repartidor,21
318,Amanda Vargas,9460399-0,56,1,20010811,Repartidor,22
319,Caitlin Jenkins,8045864-K,32,1,20091124,Repartidor,23
32,Catherine Osborn,9748485-0,64,1,20061229,Chofer,24
320,Steven Sanchez,7986818-K,80,1,20201205,Repartidor,25
321,Cody Webb,5849109-K,43,0,20090110,Repartidor,26
322,Angel Bradley,18534367-0,40,0,20101011,Repartidor,27
323,Johnny Walker,10278137-0,45,0,20050911,Repartidor,28
324,Linda Hurley,9625832-K,54,1,20030613,Repartidor,29
325,Laura Reid,6864289-0,33,1,20211019,Repartidor,30
326,Allen Stanley,18764856-0,46,0,20100331,Repartidor,31
327,Andrew Wilson,8983311-0,31,0,20060123,Repartidor,32
328,Kyle Fox,15300080-K,48,0,20221211,Jefe,4
329,David Hendrix,10899652-K,73,0,20080420,Repartidor,33
33,Gerald Norton,7898340-0,59,1,20201104,Chofer,34
330,Elizabeth Campbell,14337324-K,62,0,20100202,Repartidor,35
331,Brian Anderson,16362580-0,48,1,20190215,Repartidor,36
332,Logan Johnson,18245848-0,41,0,20120213,Repartidor,37
333,Laurie Miller,9762539-0,50,1,20090804,Repartidor,38
334,Zachary Smith,19229182-K,42,1,20220126,Repartidor,39
335,Jason Anderson,14124490-K,72,1,20220120,Repartidor,40
336,Joseph Molina,15327679-K,29,0,20190712,Repartidor,41
337,Charlene Cruz,18071483-0,45,1,20220327,Repartidor,42
338,Jacqueline Bryant,17461920-K,76,0,20181111,Repartidor,43
339,Timothy Duncan,16004271-0,31,1,20110523,Repartidor,44
34,Shawn Cobb,8014721-K,27,0,20100318,Chofer,45
340,Eric Nelson,9922153-K,60,0,20011205,Repartidor,46
341,Tiffany Johnson,12570303-0,54,0,20061123,Repartidor,47
342,Donna Johnson,7024359-0,59,0,20050310,Repartidor,48
343,Adrian Ashley,20084679-K,36,1,20190902,Repartidor,49
344,Adam Elliott,16106889-0,69,0,20090117,Repartidor,50
345,Alexandra Casey,18318263-0,65,0,20040201,Repartidor,51
346,Susan Long MD,19345868-0,48,0,20141115,Repartidor,52
347,Melissa Williamson,17613901-0,38,0,20210323,Repartidor,53
348,Brent Cox,18285581-K,36,0,20160120,Repartidor,54
349,Ariel Tran,15461254-0,25,1,20080924,Repartidor,55
35,Joshua Freeman,18598728-K,65,1,20210801,Chofer,56
350,Alec Clark,16036563-0,57,1,20060515,Repartidor,57
351,Sara Morales,6163434-K,74,0,20030624,Repartidor,58
352,Jeffrey Rivera,11083005-K,68,1,20070829,Repartidor,59
353,Natalie Carpenter,7845542-0,42,1,20200119,Repartidor,60
354,Elizabeth Scott,16040561-K,41,0,20100212,Repartidor,61
355,Tracy Cox,16783842-K,27,0,20171110,Repartidor,62
356,Louis Santiago,13621705-K,65,1,20100219,Repartidor,63
357,Paul Trujillo,12300704-K,65,1,20180813,Repartidor,64
358,Richard Becker,17893973-K,50,1,20080628,Repartidor,65
359,Dr. Nicole Martinez,8706494-K,29,1,20150416,Repartidor,66
36,Jeffrey Patel,7608502-0,39,1,20151207,Chofer,67
360,Steven Williams,9198704-0,79,1,20091202,Repartidor,68
361,Seth Beck,18199220-0,72,0,20021027,Repartidor,69
362,Paula Wright,12229669-K,30,1,20200316,Repartidor,70
363,Heidi Hawkins,19467125-0,55,0,20081006,Jefe,51
364,Renee Dominguez,20681009-K,51,0,20160103,Repartidor,71
365,Christopher Calderon,14866322-K,25,1,20171009,Repartidor,72
366,Michael Gilmore,13183935-K,78,1,20170927,Repartidor,73
367,Dana Wells,14510373-0,65,1,20020729,Repartidor,74
368,Robert Davis,19717224-0,64,1,20130529,Repartidor,75
369,Jessica Velazquez,19001010-K,52,1,20190513,Jefe,71
37,Mrs. Angela Smith,19591644-K,30,1,20171225,Chofer,76
370,Maureen Sosa,8072908-0,53,0,20190622,Repartidor,77
371,Anita Vazquez,20891729-K,68,1,20200403,Jefe,30
372,Jacqueline Church,17080717-K,34,0,20140531,Repartidor,78
373,Linda Hernandez,12885481-K,28,1,20130226,Repartidor,79
374,John Carpenter,13895119-K,80,1,20200822,Repartidor,80
375,Timothy Santos,6721930-K,77,1,20190523,Repartidor,81
376,Brittany Lopez,19191681-0,63,0,20030922,Jefe,58
377,William Goodman PhD,9358853-0,55,0,20081116,Repartidor,82
378,Brett Jenkins,8356522-K,29,1,20130808,Repartidor,83
379,Christina Ayala,16486259-0,34,1,20070527,Repartidor,84
38,Luke Mitchell,6688487-K,43,0,20141202,Jefe,41
380,Johnathan Arnold,17181086-K,75,0,20010103,Repartidor,85
381,Melinda Green,5443759-K,30,0,20190210,Repartidor,86
382,Denise Patterson,9080524-0,74,1,20010710,Repartidor,87
383,Laura Bryan,18046795-K,36,1,20011025,Repartidor,88
384,Kevin Adams,17341048-0,35,1,20060908,Repartidor,89
385,Diana Kim,6864442-K,60,0,20030906,Repartidor,90
386,Richard Alvarado,14957203-0,55,0,20171209,Repartidor,91
387,Benjamin Bryant,8795444-K,58,0,20130225,Repartidor,92
388,Joanna Rollins,5549271-0,47,1,20130620,Repartidor,93
389,Tina Williams,12647712-0,43,0,20150221,Repartidor,94
39,Crystal Hoffman,11125464-0,78,0,20060704,Chofer,95
390,Rebecca Martinez DVM,7359814-0,80,1,20170213,Repartidor,96
391,Douglas Price,17644992-0,53,1,20010503,Jefe,102
392,Mr. Brian Owens MD,12926056-0,45,0,20190715,Repartidor,97
393,Justin Matthews,14045597-0,77,0,20090811,Repartidor,98
394,Jose Miller,7050030-K,71,0,20000417,Repartidor,99
395,Sarah Jones,13164718-0,37,1,20131023,Repartidor,100
396,Lisa Ortiz,11604177-0,56,1,20110917,Repartidor,101
